1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	494	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.114	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	494	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.214	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	494	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
